,Date,value,value,value,value,value,value,value,value,value,value,value
GICS Sector,,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
48,2000-03-09,20.047022461891174,26.182668427141703,11.858724048016247,11.200346536106533,35.75009201497448,20.2466329485178,14.646915164955875,45.93337167282494,13.455031446048192,11.389594006538392,8.3134581217399
49,2000-03-10,19.84505692395297,26.09535351613673,11.435081783544135,11.102350234985352,35.77835747660423,19.95748120297988,14.815492470013467,46.51102256288334,13.608086523555574,11.555681457519531,8.256741404533386
50,2000-03-13,19.428640018809926,26.248900175094604,11.457064557958532,11.031974593798319,36.45519756784245,19.2553299938639,14.701534282742886,44.91270909868941,13.54969574723925,11.668490943908692,8.296189785003662
51,2000-03-14,18.87897171757438,26.042533937750793,11.38726086831755,11.033343103196886,36.07711699057599,17.771103118856747,14.489182039311057,42.55448194061007,13.465899200666518,11.451100387573241,8.234354743590721
52,2000-03-15,18.724946103312753,25.66644065772615,12.3685829564929,10.902661005655924,38.19096129037896,17.93738487114509,15.311095227088247,40.2222619360807,14.458282873744057,11.161734766960144,8.591591000556946
53,2000-03-16,19.506051751700316,26.481324882042117,13.206135479112467,11.286931428644392,41.60733206418096,19.016772995392483,16.224362444664752,41.258231626481425,15.405130880219597,11.156240930557251,9.083795547485352
54,2000-03-17,19.822313297878612,26.603391126161668,12.912957769853097,11.050807846917046,41.30352607065318,18.8888409708937,15.772836892228378,42.0887535834799,14.83570166428884,11.521323201656342,8.869551420211792
55,2000-03-20,19.862404920838095,24.740994329132686,12.880514693756899,10.774565087424385,40.874861177133056,18.121468365192413,15.731112925629867,40.960384508784934,15.002662136441185,11.402494733333588,8.838394192548899
56,2000-03-21,19.932950924743306,25.756659242438108,13.010031982704445,11.101264927122328,42.23045742025181,18.34829503049453,15.99317214049791,41.52806672271417,15.191111400013877,11.351706881523132,8.73812683729025
57,2000-03-22,20.304308782924306,26.54043499144112,12.845791394235912,11.222461058033836,42.31549804064692,19.142355673015118,16.17628579693181,43.354691135640046,14.750555753707886,11.630738296508788,8.543526044258705
58,2000-03-23,21.13367405804721,26.700472482820835,12.925056070365288,11.193304909600151,43.94199433375378,19.046275434394676,16.597901362393582,43.144884673916565,15.127384367443266,11.66718785762787,8.696968619640057
59,2000-03-24,21.244180711832914,27.185377746093565,12.832141474441245,11.3147145708402,44.46588392403661,18.510854857663315,16.91193073030029,44.00599032518815,15.046329503967648,11.505933213233948,8.720782509216896
60,2000-03-27,21.55306773294102,27.36449322613274,12.562520915987315,11.282510876655579,43.08582761336346,18.09938289437975,16.465761845571954,44.09915212465792,14.797933640934172,11.510444850921631,8.735288519125719
61,2000-03-28,21.08666523478248,26.58993046748929,12.555362357033623,11.266664352681902,43.320263867475546,17.97605774110677,16.54557661738312,43.202717922171765,14.764262420790535,11.475932035446167,8.622899495638334
62,2000-03-29,21.02781877192584,26.061208062055634,12.864670902214668,11.826391716798147,43.66696834077641,17.4575892978785,16.443575571503555,40.847476737839834,14.849316926229568,11.330876188278198,8.769417625207167
63,2000-03-30,20.6942739053206,26.204379120977915,13.225742398864693,11.982233365376791,44.1759240067735,17.0234909446872,16.604714695821727,38.54825186242863,15.272263731275286,11.107319436073304,8.854957461357117
64,2000-03-31,21.493622010404412,25.973292811614712,13.231822420049596,12.051251749197641,44.71063423886591,17.548283589129547,16.694061525035323,39.006826352099985,15.511820651236034,11.28260244846344,8.873581501153799
65,2000-04-03,21.30580913478678,23.83666503429413,13.540989784454858,12.222307278050316,46.66068297259662,17.416812281219325,16.720761322138603,35.05275628274801,15.664448193141393,10.93479043483734,8.862755133555485
66,2000-04-04,20.728073992512442,25.254984839660366,13.785477982627022,11.895766814549765,45.246929947210816,17.247597850098902,16.363366597577144,34.83998349856357,15.53824972538721,10.825492129325866,8.965556438152607
67,2000-04-05,20.548578582026742,24.542563874547074,13.635026101712826,11.491674383481344,43.44056439876557,17.67221548362654,16.411646132929285,36.103265145603494,15.444219787915548,11.038028497695922,9.04185830629789
68,2000-04-06,21.20357310230082,25.505993111831387,13.603676669299603,11.755512681272295,44.01177979230881,18.109613961103012,16.604142687822645,38.10412516156021,15.446114273298354,11.478614373207092,8.939768589459932
69,2000-04-07,21.218044562773272,25.688211394519342,13.553126265881238,11.736215472221375,43.204833519458774,18.241325446537562,16.52872451041874,40.437670724732534,15.303612879344396,11.600475401878358,8.907268019822927
70,2000-04-10,20.250625415281817,24.871585550831586,13.713461609626258,11.335077736112806,44.496559252738955,17.838452485142923,16.55241546087098,37.737857526662395,15.555564006169638,11.495369954109192,9.104970060862028
71,2000-04-11,20.068969547748566,23.73661847376242,13.954325497978264,11.593562483787537,45.14615636348724,17.533117939014826,16.685127261437867,35.782502563632264,15.980110503378368,11.218034934997558,9.16896347816174
72,2000-04-12,19.042344315485522,22.875773627583573,14.090941033153623,11.761682755417294,45.080440843105315,17.08300884402528,16.711888297608024,33.16239563178043,16.214257796605427,11.182697257995606,9.297866225242615
73,2000-04-13,18.89083396846598,22.782603867170288,14.028656347206345,11.666329317622715,44.335588324069974,17.202275933051595,16.58297186357933,31.64618922131402,16.031401424180892,11.116997861862183,9.525471265499409
74,2000-04-14,17.431683624332603,21.576525432307545,13.21694467547867,11.446049961778852,41.43488367795944,16.215911140247268,15.756210899143888,28.233417124164347,15.32020730631692,10.839403014183045,9.323049719517048
75,2000-04-17,17.843147546052933,20.619457883078876,13.520559918825272,11.093739489714304,40.620389132499696,16.191044452239055,15.894638111716823,31.16484630472806,15.471894349370684,10.771444878578187,9.404136272577139
76,2000-04-18,18.47539351474155,22.700638336379352,13.325022411843142,11.379452804724375,42.29455605983734,17.158048143192214,16.036232995359523,33.82504854396898,15.312360979261852,11.210912427902223,9.411642899880043
77,2000-04-19,18.15036084435203,22.781041295063204,13.326332645559752,11.526903529961904,41.72742668867111,17.27118028426657,16.067274180420657,32.42976801979299,15.26691382271903,11.12731442451477,9.432069530853859
78,2000-04-20,18.073025996034797,23.338632670844472,13.610012261955827,11.574506203333536,42.734679408073426,17.05221097809928,16.398065740602057,32.10863593281532,15.559807209741502,11.103504600524902,9.623068323502174
79,2000-04-24,18.026731060309842,22.50877881195487,13.84994760569599,11.580759763717651,43.81232076883316,16.811069306062194,16.41670018329955,30.522941176988642,15.698256685620262,11.155200634002686,9.844160290864798
80,2000-04-25,18.876614017920062,23.087629638067106,13.94130593897016,11.631351318624285,45.40166177511215,17.404742128995,17.059537039514172,33.156939949308125,15.985379571006412,11.08586745262146,10.029042995893038
81,2000-04-26,19.150487707419828,23.203692209429857,13.624662884959468,11.737240082687801,44.596417231559755,17.31553696369638,16.78165283224039,32.070175405667754,15.79134980837504,11.395188388824463,10.285483873807467
82,2000-04-27,19.209602318026803,23.19350190715092,13.526561921117482,11.904216912057665,43.63711158275604,17.172878428381317,16.83051675139812,34.215617825790325,15.809350711958748,11.56351502418518,10.088040425227238
83,2000-04-28,19.310267039320685,22.977928866700427,13.273069468637308,11.760739558272892,43.27881877183914,17.324659921685043,16.879212956679496,35.37839332405402,15.943477494376046,11.57914689540863,10.076398785297688
84,2000-05-01,19.091513614762913,23.330043813077413,13.462245738064802,11.887196706400978,43.80712902784347,17.678918541694173,17.14148312597944,35.44712556624899,16.114388142313278,11.683941869735717,10.043146876188425
85,2000-05-02,18.459478481249377,22.538534266192737,13.411562866634792,12.119790150059593,44.00584462404251,17.564513714946045,16.9510700985005,33.93679573584576,16.268892095202492,11.734974565505981,9.830124671642597
86,2000-05-03,18.013435967943884,22.010801712187327,13.31738720420334,11.82365149921841,42.984854710102084,17.128442486938166,16.59840308783347,32.87933003172583,15.997752473467873,11.491118116378784,9.835339316954979
87,2000-05-04,17.9337801174684,21.972433825818502,13.25459716193102,12.22993846072091,42.8635280585289,17.4622359567759,16.8095761976744,33.06055926668401,16.195658502124605,11.678234138488769,9.998366429255558
88,2000-05-05,18.30597778341987,22.079509251001404,13.23151781382384,12.426079478528765,43.25327873468399,17.99461595136292,17.24716184954894,33.79254564338801,16.261045455932617,11.782648911476135,9.92168520964109
89,2000-05-08,18.079100034453653,21.551494771387517,13.388393150435554,12.549274722735086,44.19500584363937,17.94011128192045,17.143812779794658,32.40413878401932,16.241165450641088,11.816317200660706,10.025362097300016
90,2000-05-09,17.88708705251867,21.293956920868013,13.559736529986063,12.487391041384804,43.82114942789078,17.630863831967723,17.08748659752963,31.211048486281413,16.244034523055667,11.68607060432434,9.987882705835196
91,2000-05-10,17.46994136138396,21.002631139464494,13.766021847724915,12.438311802016365,43.22166310548782,17.314796678873957,16.722432507757556,29.10695213566021,16.14157890138172,11.340285768508911,10.00944918852586
92,2000-05-11,18.110146051103417,21.011515562127276,14.001895273173297,12.872519459989336,44.00546225786209,17.50839062612884,17.08038820300186,30.000441163170095,16.47385407629467,11.410128164291383,10.170524184520428
93,2000-05-12,17.819801964543082,20.96011992053288,13.804630198688418,13.02221354511049,44.38167546987533,17.60394710180711,17.123312773411733,30.389899495913056,16.352547963460285,11.390015001296996,10.09509107699761
94,2000-05-15,18.272623988715086,21.376207463625,13.946026002919233,13.277325550715128,46.294129204750064,17.885789464931097,17.292264598503447,31.217164479956335,16.556538825943356,11.365336651802062,10.27133873792795
95,2000-05-16,18.616843700408936,22.08618626507317,14.055683679050869,13.173647529549068,46.55231003761291,18.02811436750451,17.51288714743497,32.454106650790386,16.54901273477645,11.571180934906005,10.183024699871357
96,2000-05-17,18.265592325817455,21.394622952472872,13.908103394011656,13.294416864713034,45.42798847913742,17.64076947679325,17.350248279278738,31.992471100116262,16.44807437488011,11.577997922897339,9.997647624749403
97,2000-05-18,17.921266068111766,20.784527438442883,13.932824563097071,13.190152843793234,45.83471254587173,17.539649805244135,17.214801154638593,31.245348570298177,16.355276613008407,11.475177421569825,10.138450072361874
98,2000-05-19,17.317120774225756,20.15988055235002,13.733972043074944,13.176417781247032,44.895782573223116,17.18146580092761,16.927494082534523,29.944291904264567,16.339699035599118,11.293996491432189,10.194757764156048
99,2000-05-22,17.47185716303912,19.98586511321184,13.780878886856415,12.94188294145796,45.66258920907974,16.80919271829177,16.678388836091024,29.689468490834138,16.423457281930105,11.14293351173401,10.33471287213839
100,2000-05-23,16.97338317470117,19.21513359721114,13.663721927890071,13.027154266834259,44.88166990995407,16.64675849311206,16.529120180690498,28.095658119843932,16.39905019601186,10.980325946807861,10.230105620164137
101,2000-05-24,16.936620276082646,18.53093976073149,13.728154665066135,12.942919552326202,45.313753080368045,16.926017267363413,16.640148323878908,29.2768115741866,16.369795611926488,10.928390655517578,10.297020783791176
102,2000-05-25,16.640358407389034,18.283889412879944,13.478571517875901,12.87296180592643,44.41199640274048,17.021176785838847,16.469536633867968,28.848752653112218,15.93432989574614,10.855267267227173,10.211793899536133
103,2000-05-26,16.752806105396964,18.14130701960587,13.571322036286196,12.733363681369358,44.26685853004456,16.917707341057913,16.20328426883932,28.679368120066975,15.650415534064884,10.83423903465271,10.360973734122057
104,2000-05-30,17.6606467935172,18.919706649896575,13.652367081079218,12.915111455652449,44.92730879306793,17.574215472960958,16.684731513784644,31.850830732559672,15.828478483926682,10.91589783668518,10.290754868434025
105,2000-05-31,17.449492947621778,18.62278036954926,13.654100347448278,13.361053049564362,45.101594452857974,17.470214121195735,16.621674280417594,31.43657817767591,15.537045632089887,10.810778121948243,10.387310807521526
106,2000-06-01,17.711766172539104,19.30258930165593,13.718179989744115,13.29604348871443,46.490201215744015,17.880750519888743,16.98954860473934,33.571769298339376,15.621262595767067,10.900690593719482,10.427073863836435
107,2000-06-02,18.53726866570386,20.510164585055374,13.763246093359259,12.731197542614407,47.93622843027115,18.165249318492656,17.268936420741834,36.35570831566441,15.862883522396995,11.161709537506104,10.376234072905321
108,2000-06-05,18.257248081944205,20.67046227251611,13.608784022154632,12.539957794878218,46.97065841197968,18.089454086459412,17.093253382465296,36.46246889172768,15.821974141257149,11.360374879837035,10.082100345538212
109,2000-06-06,17.889076915654268,19.55718594789505,13.617082239577064,12.90794680515925,46.637937092781065,18.126938311421142,17.11892101325487,35.137685986197724,15.671503032956805,11.447119846343995,10.271418910760145
110,2000-06-07,17.82664001800797,19.65715028599995,13.769149796554336,12.814906842178768,47.60667015552521,18.099414937350215,17.0413021999493,36.26610015363109,15.511544800940014,11.524042983055114,10.317319319798397
111,2000-06-08,17.748309558088128,19.658500334111654,13.682796781537709,12.884959465927547,46.961402487754825,17.986348592505163,16.742644028705463,36.661268966538564,15.438409930183774,11.445044803619385,10.315997912333561
112,2000-06-09,18.005097738721155,19.474649863999066,13.535497474173704,12.749562376075321,46.384075450897214,18.3312158998178,16.756707572100456,36.69778502109099,15.453342829431806,11.582821502685547,10.486851582160362
113,2000-06-12,17.525464667515323,18.72869537370961,13.490914489108103,13.068536592854393,46.8002251124382,18.008546707581502,16.594686308450868,35.105775740681864,15.362581224668594,11.583588871955872,10.54968301149515
114,2000-06-13,17.690094368024305,19.07668595779233,13.69966047036427,13.160491420163048,47.576077139377595,18.491616952175995,16.657305022080738,35.96738786600074,15.248791053181602,11.603068647384644,10.636570196885328
115,2000-06-14,18.024615721269086,19.05628723923753,13.828143062414947,13.250825504461924,47.896509766578674,18.47217989454464,16.758320810502035,34.56119847905879,15.485092407181149,11.761155881881713,10.338073088572575
116,2000-06-15,18.123633270913903,19.045658762862043,14.007342603471544,13.115954087840187,47.63046046257019,18.603429923252182,16.966814708291437,35.018145688942504,15.20560664222354,11.79785994529724,10.551076100422787
117,2000-06-16,18.14371941848235,18.861511877397213,13.758316952597212,13.40694929493798,45.944909467697144,18.478515646457673,16.820884552963992,34.76574347943676,15.191404251825242,11.790379123687744,10.572600979071398
118,2000-06-19,18.753679906780068,18.95707773871538,13.676340181242537,13.161107685830858,46.50836189031601,19.28511642932892,16.54856442777734,36.40447293374003,14.87344827538445,11.811627912521363,10.460904699105482
119,2000-06-20,18.60966795682907,18.993501644308974,13.350008037355211,13.083950168556637,45.90827754735947,19.237686557769777,16.319442228267068,36.61671841144562,14.659383052871341,11.922779884338379,10.380043845910292
120,2000-06-21,18.87671112472361,18.636080125483073,13.334738638665941,13.406303346157074,45.56058220863342,19.51962662935257,16.18357810534929,37.1350707521244,14.595725076539177,11.915420589447022,10.372100509130037
121,2000-06-22,18.74764256585728,18.569699977956166,13.26290656902172,13.097029109795889,45.38197906970978,18.780413653850555,16.077394907934625,35.95255554695519,14.515909881818862,11.881931428909303,10.198719033828148
122,2000-06-23,18.468964227221228,17.823418259620667,13.365337361616117,13.139230092366537,45.79104281663895,18.69010852364933,16.068850194153033,34.892531488622936,14.358019420078822,11.847868437767028,10.186416983604431
123,2000-06-26,18.121289884502236,17.293962455377347,13.537255750762093,13.029741803805033,46.19720449924469,19.276424555217517,16.131994737867725,35.79177962882178,14.246671029499598,11.971877522468567,10.384705066680908
124,2000-06-27,17.734624540263955,17.912648853732318,13.707900341738153,12.88867074251175,46.66972249031067,19.027264812413385,16.508399237479484,34.78496688361071,14.631529024669103,12.099306015968322,10.124235923473652
125,2000-06-28,17.43796229904348,17.992121208004836,13.654186226703503,12.791025565730202,47.02059717893601,19.637553839122546,16.641314138259208,35.360354503806754,14.67436771165757,12.148630270957947,10.35958468914032
126,2000-06-29,17.54670204899528,17.48358777674233,13.52964637759659,12.827413532469008,47.10842824935913,19.73273987162347,16.222205056433094,34.93294750792639,14.619023936135429,12.309498701095581,10.141473568402803
127,2000-06-30,17.347494729540564,17.479061791082707,13.882326894336277,12.751514057318369,45.660028212070465,19.661446036077013,16.14701503619813,35.35589502660596,14.360302107674736,12.023499283790589,9.89887744646806
128,2000-07-03,17.679461414163764,18.043038195226252,13.930231508005548,12.861220743921068,46.37612504243851,19.75456557788101,16.46923707347167,36.07924454431144,14.833598908923921,12.11040617465973,10.17707572533534
129,2000-07-05,17.514756687662818,17.605530381202698,13.880984394638627,12.05583190255695,46.94922210216522,20.326408383893032,16.528638371250086,33.84656717217698,14.802258287157331,12.230600204467773,10.111852985162
130,2000-07-06,17.67672113667835,18.005464389556792,13.846586827878598,12.202204353279537,46.89629700183868,20.26610073856279,16.5360871323368,34.504957813389446,14.440093171028863,12.255850715637207,10.182364839773912
131,2000-07-07,17.7692342617295,18.237676482375075,13.96201431447709,12.2067894604471,47.87533947706223,20.463063593004264,16.518026615443983,35.32160622246411,14.33774295307341,12.380018949508667,10.324750707699703
132,2000-07-10,17.399419345638968,18.308334578828113,13.922447478329694,12.088448736402723,48.027562305927276,20.785021644012602,16.620472892334586,35.182241170990224,14.380113255409967,12.439122099876403,10.50240618448991
133,2000-07-11,17.57735102826899,17.662406712043577,13.863483433370236,12.805474552843306,48.348526675701144,21.04161310897154,16.72582689502783,34.82428471896113,14.771490278698149,12.369783301353454,10.585722464781542
134,2000-07-12,17.83061000433835,18.166051427038706,13.738781805391666,12.580575413174099,48.51941154718399,21.17043888802622,16.95431531312173,36.052371113884206,14.646800603185381,12.571048941612244,10.58736041875986
135,2000-07-13,17.732272922992706,18.477229066011382,13.651190851849538,12.43209339512719,48.306569261550905,20.596796493904264,15.678135881298466,37.64469228958597,14.898578490529742,12.550543313026429,10.710539020024813
136,2000-07-14,18.13279070637443,18.913274045397596,13.725834167941853,12.448826849460602,48.673850269317626,20.458330970184477,15.800989835931544,38.17524781397411,14.731114750816708,12.526418700218201,10.563336647473848
137,2000-07-17,17.944962414828215,18.866433130531775,13.654542945049426,12.224035097493065,48.18305832862854,21.01153446412554,15.70930415391922,38.552221641248586,14.533141715185982,12.419812726974488,10.71608879015996
138,2000-07-18,17.723246704448353,18.658358964978195,13.71092983086904,12.39732876751158,48.067464106082916,20.84375014258366,15.662453032376474,37.003323142625845,14.461579027630034,12.427089385986328,10.6882293682832
139,2000-07-19,17.81528176502748,18.69441144059344,13.759755138997678,12.37808448738522,48.03818194627762,20.34994363083559,15.551477850529185,36.12362147715627,14.336116609119234,12.366099433898926,10.78201083953564
140,2000-07-20,18.082484380765393,18.825298527391947,13.739456353364167,12.255860653188494,49.22472210884094,20.26708843895033,15.739183390349673,37.26877293538074,14.27142868723188,12.656088972091675,10.83146290595715
141,2000-07-21,17.85740385272286,18.673477568277498,13.627578779503152,11.907862742741903,48.471659061908724,20.21026702254426,15.706327539786958,35.68440812217946,14.345035484858922,12.423012742996216,10.767957549828749
142,2000-07-24,17.60133748704737,17.222032404527432,13.498643907407919,11.635732584529453,48.609793553352354,20.238446090735643,15.719071902726826,34.88574483321638,14.250946663674855,12.474597110748292,10.729655467546904
143,2000-07-25,17.852212071418762,17.179802978911052,13.645406054953733,11.572999676068624,49.63769297838211,19.79538496569091,15.719241863802859,35.06590920686722,14.245187821842375,12.283927545547485,10.814869623917799
144,2000-07-26,17.661938092925332,16.775578894266268,13.564561592208015,11.701513482464684,49.74452123880386,19.903454037273633,15.626297678863793,34.35823560369258,13.79295145329975,12.342886381149292,10.6584113744589
145,2000-07-27,17.56848291917281,16.2511733537767,13.628673844867283,12.091904779275259,50.81418840169906,19.810249024746465,15.595034275138588,32.498107803111175,13.90819121542431,12.30742015838623,10.807352469517635
146,2000-07-28,17.144739698279988,15.806484928945215,13.604233057410628,12.07555745707618,50.07716132640839,19.388980388641357,15.465105301455447,31.672647148978953,13.966359796978178,12.275788917541504,10.746831068625816
147,2000-07-31,17.411313620480623,15.772995607155126,13.430891672770182,12.127470367484623,50.954986202716825,19.503394924677334,15.637081956654264,32.51998114099308,14.001283895401727,12.407714066505433,10.741353236711943
148,2000-08-01,17.567863166332245,16.084627308496614,13.617934121025932,12.348039031028748,51.174816000461576,20.154906811622475,15.729750837150373,31.656707361036418,14.120790345328194,12.522481226921082,11.055562789623554
149,2000-08-02,17.672779402949594,16.081647768253234,13.704649387962288,12.747518791092766,50.69734137296677,20.121283602256042,15.765877123464618,31.236174739136988,14.111342191696167,12.594358735084533,11.127898060358488
150,2000-08-03,17.87309091199528,15.951555782701911,13.624006814426846,12.629831989606222,51.45243309497833,20.35099163192969,15.607132887631131,31.95803881178097,14.104332884152731,12.642371492385864,11.230094185242287
151,2000-08-04,17.75819399140098,16.123034459788624,13.577086801882144,12.748528321584066,52.92451857566834,20.574064133258965,15.564967055069772,32.08021744295042,14.086141410328093,12.546876425743102,11.277619618635912
152,2000-08-07,17.772061001170766,16.942742250314573,13.477204169664118,12.87739888827006,53.18744803905487,20.764819353818893,15.868618501905809,32.810756598200115,14.416796928360348,12.587942209243774,11.480811219948988
153,2000-08-08,17.635205751115624,17.17728231592876,13.532401064203846,12.973803758621216,53.062294189929965,20.594566771617302,16.02763501175663,32.75697567025009,14.543994000979833,12.554094877243042,11.66966371352856
154,2000-08-09,17.444180916656148,16.69287109229623,13.30538326419062,13.278435819678837,52.59433468580246,20.146979607068577,15.870423261533704,32.986190620733765,14.467179758208138,12.577325277328491,11.534592133301954
155,2000-08-10,17.41718278689818,16.23991472255893,13.287372197541925,13.279936260647244,51.98192698478699,20.071074038743973,15.923229152696175,32.099988278077575,14.364334668431963,12.49898859024048,11.481886698649479
156,2000-08-11,17.355304181575775,16.56886257921777,13.486824927506623,13.213379197650486,52.691248903274534,20.36764159798622,16.116196471348143,32.34697502851486,14.776093199139549,25.195721378693214,11.61588862309089
157,2000-08-14,17.441908435388044,16.889653685616285,13.681990438037449,13.53867154651218,53.295305361747744,20.47624067389048,16.15158319368697,33.8157486781782,14.74822355452038,24.12641757268172,11.784689508951628
158,2000-08-15,17.56851027770476,16.712700195428802,13.46957014804637,13.424656702412499,52.68859557151794,20.294245382914177,15.946834395852004,34.20276314020157,14.711779208410354,24.199942781375004,11.785338869461647
159,2000-08-16,17.35588209737431,16.559262892095052,13.278812143537733,13.744300418429905,52.051957125663755,20.356254765620598,15.913431880766886,34.616872107496064,14.82980249609266,24.471936372610237,11.749921193489662
160,2000-08-17,17.540870281783018,16.584641581628382,13.22991380288645,14.023725350697836,52.89652866125107,20.826715879715405,16.00214468700844,35.377319994021434,14.795176210857573,24.113385640657864,11.844357545559223
161,2000-08-18,17.461001033132728,16.773167544748723,13.350481913321548,13.784463544686636,52.53699463605881,20.862376598211434,15.881943919156727,35.69549936299421,14.627884734244574,26.492334760152378,11.851776838302612
162,2000-08-21,17.405570463700727,16.620120659107116,13.342848945547033,13.824538416332668,53.1363911986351,21.026267466636803,15.91792730176658,35.62651098747643,14.468361059824625,27.289273752616,11.74935164818397
163,2000-08-22,17.573683516545728,16.53284191213003,13.24446719084625,13.825389365355173,53.28160156965256,21.14578731243427,15.959324450869309,35.729631138091186,14.493715791475205,25.43072552405871,11.74214595097762
164,2000-08-23,17.647869381037626,16.58980906155051,13.288710635293413,14.253261268138885,52.59107679367065,21.14416480064392,15.974211913451814,36.479553666650034,14.311630430675688,25.813809080123903,11.818114179831285
165,2000-08-24,17.739345745606855,16.851457722303344,13.278869770191333,13.936268018351662,52.287004499435426,21.48507990516149,16.332567908934184,36.81855082511902,14.207506287665595,23.897579867106217,11.698914014376127
166,2000-08-25,18.105855790051546,16.738720649626195,13.21354729157907,13.971913244989183,52.04263418197632,21.65534787453138,16.198189575421182,36.694134629502585,14.297029762041001,24.717175075641045,11.562997918862562
167,2000-08-28,18.01254117488861,16.57056512192982,13.15822145977506,14.11096982161204,53.045540962219235,21.669907764746593,16.141256228873605,37.112475224903655,14.179877224422636,24.806717968904056,11.745365005273085
168,2000-08-29,18.05020086331801,16.75999204560024,13.155921164762091,14.105790787272984,52.90409366369247,21.58628335595131,16.384863792785577,37.39092110857672,14.21084333601452,24.975556263556847,11.663305823619549
169,2000-08-30,18.280296780846335,16.763580402223074,13.00850734004268,13.92382507191764,53.541632487773896,21.729383665781754,15.999524077825379,37.81569937053992,14.072774955204554,25.74028982565953,11.85163741845351
170,2000-08-31,18.5324285030365,16.548416377567662,12.963425445059935,13.896886573897469,54.51297485589981,22.124788311811592,16.11821107592499,38.7372991479173,14.170125791004725,27.658918197338398,12.013988650762117
171,2000-09-01,18.968417698686775,16.452054977416992,13.026522450976902,14.134191307756636,54.11296943187713,22.321581686918552,16.183587926521636,38.632130948864685,14.0742316643397,27.26318131501858,12.13400374009059
172,2000-09-05,18.596266117962923,17.10403444418093,13.124897223931772,14.13553065723843,54.282263712882994,21.781346066639973,16.239210884822043,37.73294310667077,14.22681210722242,26.870318156022293,12.266301815326397
173,2000-09-06,18.723564863204956,17.007601189904097,13.202623370344993,14.377568629052904,53.91449471473694,21.35481355052728,16.373048844044668,36.064803475019886,14.411833689326333,26.92530896113469,12.4007113805184
174,2000-09-07,18.69765055179596,16.752430896933486,13.299808799392647,14.257723722192976,53.66518709182739,21.774419851028004,16.293988346007833,37.32658350589324,14.043764659336635,25.801771943385784,12.439436729137714
175,2000-09-08,18.450043721632525,16.787723199623386,13.439980766011608,13.987685408857134,54.68881573915482,21.822154707633533,16.21397044470436,35.73810318659763,13.909839766366142,25.472154044187985,12.742539497522207
176,2000-09-11,18.3818781375885,16.948800540551908,13.461797481609715,14.391532745626238,55.98845222711563,21.46780903981282,16.197644291216868,34.846539805130085,13.893858165968032,25.417384289778195,13.073709973922142
177,2000-09-12,18.273660096255217,17.140230263151775,13.611363772992734,14.377994067139095,56.19008131504059,21.48821737445318,16.128527538818226,34.33310648251553,13.805593706312633,24.543710328065433,13.119477464602543
178,2000-09-13,18.39272612875158,17.125864094350398,13.622768817124543,14.103213051954905,55.68690710544586,21.504536890066586,16.146741805369395,34.931098178941376,13.705811790057592,23.998766660690308,13.123721801317656
179,2000-09-14,18.236993367021736,17.074905443482283,13.283002041004321,14.085832529597813,55.83601538419723,21.62748967225735,16.106127653205604,35.257007293555205,13.475751644089108,24.143652860934917,13.082982439261217
180,2000-09-15,17.954279921271585,16.87653267819707,13.211419073243936,14.514661530653635,54.71523568630219,21.771104732385048,15.780485997074528,34.99884940775073,13.173593362172445,23.91015216937432,13.268185147872337
181,2000-09-18,17.623787999153137,16.563729121917632,13.112275559317183,14.422040442625681,53.237203838825224,21.178578961354035,15.237979894144493,34.176649705487854,12.944384603273301,23.224007487297058,13.074643006691566
182,2000-09-19,17.915950753472067,16.382953050659925,13.117272477183077,14.01859705315696,54.16313678264618,21.367777434679176,15.093311338048233,36.09564685334965,12.77268173581078,22.46314547612117,12.650564331274767
183,2000-09-20,17.372925281524658,16.122316889646576,12.954852744385049,13.851923333273994,53.34019128084183,21.574410784703034,15.072793143883086,36.4808367636739,12.65748397509257,21.440277888224674,12.468579814984249
184,2000-09-21,17.66906855323098,16.03393516307924,13.193025245986602,13.528262184725868,52.819566776752474,21.746366280775803,15.018909969873596,34.699086535950094,12.680620766821361,21.498605370521545,12.312972114636349
185,2000-09-22,18.066127517006613,16.208369074798213,13.519120078119967,13.337091028690338,54.205040061473845,22.295473039150238,15.141310766077877,35.13882617926111,12.651678624607268,21.41160614673908,12.590170594362112
186,2000-09-25,18.2222533009269,15.936114282142825,13.285557461281618,13.214049888981712,54.939166338443755,22.40018026645367,15.224776484464345,34.111398772317536,12.57457061040969,20.40266880622277,12.625772540385906
187,2000-09-26,17.99855008992282,15.442815428826867,13.235498254773793,13.529889007409414,54.66621206521988,22.088349259816685,15.167387589028007,33.98792927727408,12.241229210581098,20.247817534666794,12.956828539188091
188,2000-09-27,17.514243261380628,14.277556984889799,13.373509436569831,13.841648512416416,54.76566144943237,22.39242333861498,15.162945945011941,33.79100253995584,12.330132728531247,20.481783289175766,13.056400134013249
189,2000-09-28,18.437324718995526,14.686533009133688,13.695326393125233,13.750362992286682,56.293090934753415,23.154514917960533,15.536979506935989,34.66948906256228,12.644662720816475,21.426976735775288,13.145117026108961
190,2000-09-29,18.348361687226728,14.586193323135376,13.630543814765083,13.822283605734507,56.52272926807404,22.97715411048669,15.462980986687175,33.51748819314704,12.848015853336879,20.450761657494766,13.273935317993164
